n,n_clusters,k,dim,avg_score
1000,7,4,2,0.7081442985261966
1000,7,5,2,0.7215956762217589
1000,7,6,2,0.6939863807615323
1000,7,7,2,0.6369071936223493
1000,7,8,2,0.6033609776979194
1000,7,9,2,0.5795944169695904
1000,7,10,2,0.5495157170926094
1000,7,2,2,0.5887686365903817
1000,7,3,2,0.6488868721161916
1000,7,4,2,0.6979400932427378
1000,7,5,2,0.7184439045704851
1000,7,6,2,0.7063777306145096
1000,7,7,2,0.6656361626046919
1000,7,8,2,0.6318591868301076
1000,7,9,2,0.5928654324341418
1000,7,10,2,0.5075664663780989
1000,7,2,2,0.5260430635550829
1000,7,3,2,0.5937460842714365
1000,7,4,2,0.6057303731347072
1000,7,5,2,0.5943910712481023
1000,7,6,2,0.6065427014268185
1000,7,7,2,0.6196323478232801
1000,7,8,2,0.5812823615318753
1000,7,9,2,0.5416003509051459
1000,7,10,2,0.4980992639738762
1000,7,2,2,0.49952356584996976
1000,7,3,2,0.5989518893705161
1000,7,4,2,0.6797175257473015
1000,7,5,2,0.73332030687759
1000,7,6,2,0.666469206505936
1000,7,7,2,0.5653834239705527
1000,7,8,2,0.5407484002804606
1000,7,9,2,0.4892138344602781
1000,7,10,2,0.44856386708606083
1000,7,2,2,0.5944476618275242
1000,7,3,2,0.6750538595209951
1000,7,4,2,0.681735313033364
1000,7,5,2,0.637291157520079
1000,7,6,2,0.6109252554678398
1000,7,7,2,0.5573568108370625
1000,7,8,2,0.5131027112308777
1000,7,9,2,0.5002040110049792
1000,7,10,2,0.453769314243029
1000,7,2,2,0.5964266766638123
1000,7,3,2,0.6700924674787657
1000,7,4,2,0.7324682014605053
1000,7,5,2,0.5777903242658199
1000,7,6,2,0.5390047418040324
1000,7,7,2,0.5293593292973952
1000,7,8,2,0.467668384208451
1000,7,9,2,0.40549526340499403
1000,7,10,2,0.35085682564393783
1000,7,2,2,0.6564044223337653
1000,7,3,2,0.5663683859822329
1000,7,4,2,0.6431196814083985
1000,7,5,2,0.6462846198994784
1000,7,6,2,0.6032560886695062
1000,7,7,2,0.5836192230919965
1000,7,8,2,0.5570058412371581
1000,7,9,2,0.48751498093135104
1000,7,10,2,0.4534009140954207
1000,7,2,2,0.49649200771900553
1000,7,3,2,0.6448031877192615
1000,7,4,2,0.6936385721831501
1000,7,5,2,0.5759691800764654
1000,7,6,2,0.5929587969609044
1000,7,7,2,0.4971515137789277
1000,7,8,2,0.4794925189439856
1000,7,9,2,0.47173225566842225
1000,7,10,2,0.42137913089883705
1000,7,2,2,0.39145489597608046
1000,7,3,2,0.4376067107722269
1000,7,4,2,0.5264228575290001
1000,7,5,2,0.624116171542313
1000,7,6,2,0.6039712321294636
1000,7,7,2,0.5462186536094784
1000,7,8,2,0.530449885299498
1000,7,9,2,0.4920274695074907
1000,7,10,2,0.43474622343755775
1000,7,2,2,0.4212545622260023
1000,7,3,2,0.5739346905565454
1000,7,4,2,0.6214767115291753
1000,7,5,2,0.6399039016754061
1000,7,6,2,0.6726705480968731
1000,7,7,2,0.672267661331345
1000,7,8,2,0.6276243902184968
1000,7,9,2,0.5799747185614481
1000,7,10,2,0.5366644737900533
1000,7,2,2,0.5862366226899947
1000,7,3,2,0.6434725725883452
1000,7,4,2,0.7389696444725374
1000,7,5,2,0.6414415880484421
1000,7,6,2,0.6057747842983752
1000,7,7,2,0.6308325309376096
1000,7,8,2,0.5847902865180743
1000,7,9,2,0.5467936825273766
1000,7,10,2,0.46915657086593815
1000,7,2,2,0.5171407379871213
1000,7,3,2,0.6651124143277529
1000,7,4,2,0.7343907734020313
1000,7,5,2,0.7726142520858583
1000,7,6,2,0.6857408841462292
1000,7,7,2,0.5627579930413092
1000,7,8,2,0.5615663700873904
1000,7,9,2,0.4973936770164469
1000,7,10,2,0.46519849671848545
1000,7,2,2,0.5884156429069372
1000,7,3,2,0.5908726782892866
1000,7,4,2,0.6117048549158276
1000,7,5,2,0.6875664897641164
1000,7,6,2,0.6519176338110843
1000,7,7,2,0.5975600777615018
1000,7,8,2,0.5589401490607878
1000,7,9,2,0.5404210040082841
1000,7,10,2,0.44662305274973935
1000,7,2,2,0.5081165962042393
1000,7,3,2,0.6089378250337377
1000,7,4,2,0.5938817310177753
1000,7,5,2,0.6684094463775279
1000,7,6,2,0.6892657642916216
1000,7,7,2,0.6460478834125905
1000,7,8,2,0.6218542727228026
1000,7,9,2,0.583960917800149
1000,7,10,2,0.5685178522807318
1000,7,2,2,0.5804262404648615
1000,7,3,2,0.6238471704225154
1000,7,4,2,0.6380353246783977
1000,7,5,2,0.6017074700877287
1000,7,6,2,0.5578117036691436
1000,7,7,2,0.5080400717709623
1000,7,8,2,0.5004016078516091
1000,7,9,2,0.4561356581946162
1000,7,10,2,0.43051062843349813
1000,7,2,2,0.4676731430409778
1000,7,3,2,0.6102678966857117
1000,7,4,2,0.5981717394579819
1000,7,5,2,0.5924514379145994
1000,7,6,2,0.6174675095639289
1000,7,7,2,0.5634048305728148
1000,7,8,2,0.5173242619401236
1000,7,9,2,0.4797661840940224
1000,7,10,2,0.444155439328234
1000,7,2,2,0.5052094880024824
1000,7,3,2,0.5377260817828076
1000,7,4,2,0.5969585826327293
1000,7,5,2,0.6540915126134356
1000,7,6,2,0.6955663127908343
1000,7,7,2,0.6602549037401824
1000,7,8,2,0.6148178341929608
1000,7,9,2,0.561612184335009
1000,7,10,2,0.504922815425357
1000,7,2,2,0.5930534363675062
1000,7,3,2,0.5666709786895904
1000,7,4,2,0.48834196511637434
1000,7,5,2,0.5200216748766656
1000,7,6,2,0.5653389118104934
1000,7,7,2,0.4977471170175984
1000,7,8,2,0.49983828141216163
1000,7,9,2,0.4639815366353552
1000,7,10,2,0.40619612231451785
1000,7,2,2,0.4566627104014567
1000,7,3,2,0.579377590574295
1000,7,4,2,0.5582779206990974
1000,7,5,2,0.5993675576117437
1000,7,6,2,0.5605275762642232
1000,7,7,2,0.5612499976738741
1000,7,8,2,0.5187253651254398
1000,7,9,2,0.4790463099880651
1000,7,10,2,0.40576663842965754
1000,7,2,2,0.5348205721385833
1000,7,3,2,0.487778562115194
1000,7,4,2,0.622208548719058
1000,7,5,2,0.6736335440081729
1000,7,6,2,0.6347930579100294
1000,7,7,2,0.5388755559824673
1000,7,8,2,0.4860164964338298
1000,7,9,2,0.4902803868856015
1000,7,10,2,0.4616909994989435
1000,7,2,2,0.5728460603012621
1000,7,3,2,0.6107770529200593
1000,7,4,2,0.5798174704590454
1000,7,5,2,0.6447348517865303
1000,7,6,2,0.7183118368423634
1000,7,7,2,0.6404887839249974
1000,7,8,2,0.5838185665003041
1000,7,9,2,0.5155542565289338
1000,7,10,2,0.45851590598634795
1000,7,2,2,0.4790420746753954
1000,7,3,2,0.6279841149521908
1000,7,4,2,0.6629944094536595
1000,7,5,2,0.7010135633014297
1000,7,6,2,0.7506229321110321
1000,7,7,2,0.6116037776385238
1000,7,8,2,0.5636094011347155
1000,7,9,2,0.5688968191006736
1000,7,10,2,0.4934466352985959
1000,7,2,2,0.6289607166368567
1000,7,3,2,0.7344591739406409
1000,7,4,2,0.6609645177145004
1000,7,5,2,0.6471368903039639
1000,7,6,2,0.6303733351871612
1000,7,7,2,0.49863458009075495
1000,7,8,2,0.4801775908024009
1000,7,9,2,0.44389681985985735
1000,7,10,2,0.37042496261279256
1000,7,2,2,0.7127959784144523
1000,7,3,2,0.6078052978221182
1000,7,4,2,0.5884561097263337
1000,7,5,2,0.5898285285186292
1000,7,6,2,0.6157853054910041
1000,7,7,2,0.53958347071754
1000,7,8,2,0.517207491462835
1000,7,9,2,0.4789578471599574
1000,7,10,2,0.43529201742452667
1000,7,2,2,0.5897061164518939
1000,7,3,2,0.6055111214999408
1000,7,4,2,0.6393166407448652
1000,7,5,2,0.6202902529094282
1000,7,6,2,0.5362729252141405
1000,7,7,2,0.47876059556914324
1000,7,8,2,0.453350352586253
1000,7,9,2,0.45113966003872136
1000,7,10,2,0.4323479011559814
1000,7,2,2,0.49513386664904696
1000,7,3,2,0.5144259877240354
1000,7,4,2,0.5238721114444199
1000,7,5,2,0.5726972547533461
1000,7,6,2,0.6641169469265872
1000,7,7,2,0.6863623798344392
1000,7,8,2,0.6338038340433387
1000,7,9,2,0.581475115507913
1000,7,10,2,0.5252334595236429
1000,7,2,2,0.5952658228626432
1000,7,3,2,0.6482148287315572
1000,7,4,2,0.6250315470754363
1000,7,5,2,0.5328948374156558
1000,7,6,2,0.5200769840923657
1000,7,7,2,0.46957718975163876
1000,7,8,2,0.43574221607408237
1000,7,9,2,0.4179147383210036
1000,7,10,2,0.39214392567427775
1000,7,2,2,0.6083439875373938
1000,7,3,2,0.6464480338274411
1000,7,4,2,0.6713129629330417
1000,7,5,2,0.697455896373158
1000,7,6,2,0.6444293818258523
1000,7,7,2,0.5350062588004638
1000,7,8,2,0.4850179588163977
1000,7,9,2,0.4872784051791244
1000,7,10,2,0.4340234270718176
1000,7,2,2,0.5652835885000795
1000,7,3,2,0.6347946758319677
1000,7,4,2,0.6924000386854388
1000,7,5,2,0.6915519456219965
1000,7,6,2,0.5451990773190741
1000,7,7,2,0.5369579479269134
1000,7,8,2,0.48679671113162004
1000,7,9,2,0.47763003430848744
1000,7,10,2,0.4279285382749636
1000,7,2,2,0.5725121658242662
1000,7,3,2,0.567823855100214
1000,7,4,2,0.5766205383760736
1000,7,5,2,0.6097031122960589
1000,7,6,2,0.6318015001745884
1000,7,7,2,0.564029440431495
1000,7,8,2,0.5460900028601705
1000,7,9,2,0.5007720408477042
1000,7,10,2,0.4467586005110886
1000,7,2,2,0.567661754901199
1000,7,3,2,0.5502498191976739
1000,7,4,2,0.6093725844160692
1000,7,5,2,0.6321498761900167
1000,7,6,2,0.6492577185897663
1000,7,7,2,0.6125545719703414
1000,7,8,2,0.5571419209542888
1000,7,9,2,0.5206450957999994
1000,7,10,2,0.45665888333253735
1000,7,2,2,0.6341798314586804
1000,7,3,2,0.622504939175545
1000,7,4,2,0.6198814857273289
1000,7,5,2,0.6962409944707036
1000,7,6,2,0.6645642984600271
1000,7,7,2,0.6444804950644438
1000,7,8,2,0.616544177208715
1000,7,9,2,0.5495544969735181
1000,7,10,2,0.5235708014992051
1000,8,2,2,0.5675922407214563
1000,8,3,2,0.5603629762997304
1000,8,4,2,0.5629156604535631
1000,8,5,2,0.5609405792936616
1000,8,6,2,0.5736405956763247
1000,8,7,2,0.5281456155184724
1000,8,8,2,0.518768410515655
1000,8,9,2,0.4961741691259573
1000,8,10,2,0.45152423739975855
1000,8,2,2,0.48879699153276385
1000,8,3,2,0.6204197928257906
1000,8,4,2,0.5697441510605386
1000,8,5,2,0.5466308952193172
1000,8,6,2,0.5797628129394329
1000,8,7,2,0.5945752295608309
1000,8,8,2,0.5970484723059389
1000,8,9,2,0.5651218377773826
1000,8,10,2,0.5217554855719753
1000,8,2,2,0.6736284594870421
1000,8,3,2,0.6714365433003792
1000,8,4,2,0.650509625335529
1000,8,5,2,0.6395744037002864
1000,8,6,2,0.5502183627623478
1000,8,7,2,0.5026817124011833
1000,8,8,2,0.4962595520602971
1000,8,9,2,0.4860890716802208
1000,8,10,2,0.43185830709364936
1000,8,2,2,0.5002168085707559
1000,8,3,2,0.6120112736155326
1000,8,4,2,0.57458016314196
1000,8,5,2,0.5772277173324813
1000,8,6,2,0.6244504563267347
1000,8,7,2,0.6070585612849102
1000,8,8,2,0.5243192383832994
1000,8,9,2,0.517801256755337
1000,8,10,2,0.43490207997792174
1000,8,2,2,0.481160443681335
1000,8,3,2,0.5840475559491158
1000,8,4,2,0.6276784618078357
1000,8,5,2,0.64191013548284
1000,8,6,2,0.6248654703871515
1000,8,7,2,0.5559609426683997
1000,8,8,2,0.532421786198581
1000,8,9,2,0.49119741195196626
1000,8,10,2,0.4835954005346672
1000,8,2,2,0.5477200894937523
1000,8,3,2,0.6053922591201788
1000,8,4,2,0.5977855002000108
1000,8,5,2,0.543247223803001
1000,8,6,2,0.518344609200808
1000,8,7,2,0.43688723351595304
1000,8,8,2,0.4091840438140971
1000,8,9,2,0.39833998423496486
1000,8,10,2,0.35156667045602263
1000,8,2,2,0.45939112441919655
1000,8,3,2,0.5241777122965714
1000,8,4,2,0.5253909514214616
1000,8,5,2,0.5082401205460921
1000,8,6,2,0.503232729843158
1000,8,7,2,0.5341964702823451
1000,8,8,2,0.49281408855738446
1000,8,9,2,0.4866070540685699
1000,8,10,2,0.4759380866928848
1000,8,2,2,0.45213382355835335
1000,8,3,2,0.5705244315203819
1000,8,4,2,0.5037684452120682
1000,8,5,2,0.5473649149770481
1000,8,6,2,0.5832539212885176
1000,8,7,2,0.6242888713627696
1000,8,8,2,0.6025274280002176
1000,8,9,2,0.5651409618813822
1000,8,10,2,0.5306673927303537
1000,8,2,2,0.45165319455960945
1000,8,3,2,0.5109273953216433
1000,8,4,2,0.5685476929261901
1000,8,5,2,0.647619833274117
1000,8,6,2,0.5852460918049933
1000,8,7,2,0.546469767214984
1000,8,8,2,0.509337024841712
1000,8,9,2,0.5026771385376437
1000,8,10,2,0.45755540172437587
1000,8,2,2,0.6275936318331283
1000,8,3,2,0.6639910035269522
1000,8,4,2,0.6427105044834696
1000,8,5,2,0.5750586878269361
1000,8,6,2,0.6011735345558817
1000,8,7,2,0.6560620114314409
1000,8,8,2,0.6010535997611715
1000,8,9,2,0.5914617864574621
1000,8,10,2,0.5133548409018522
1000,8,2,2,0.6585003177725735
1000,8,3,2,0.5927398798284561
1000,8,4,2,0.661472290324567
1000,8,5,2,0.5670014488846018
1000,8,6,2,0.5589374640768693
1000,8,7,2,0.5388472286507962
1000,8,8,2,0.4759507484806613
1000,8,9,2,0.4548604746359176
1000,8,10,2,0.4381072097867615
1000,8,2,2,0.4927736836946879
1000,8,3,2,0.6116958254953654
1000,8,4,2,0.5770473528907678
1000,8,5,2,0.6184400684193175
1000,8,6,2,0.6393926064679437
1000,8,7,2,0.6451180808833527
1000,8,8,2,0.6305592225823976
1000,8,9,2,0.6034695666550228
1000,8,10,2,0.5580086046784106
1000,8,2,2,0.48255755029940983
1000,8,3,2,0.550933136094946
1000,8,4,2,0.613496199037204
1000,8,5,2,0.6266270088381075
1000,8,6,2,0.6318472515592533
1000,8,7,2,0.60601212662519
1000,8,8,2,0.5183696081463134
1000,8,9,2,0.4862231328754172
1000,8,10,2,0.47348625461073707
1000,8,2,2,0.5496075820514283
1000,8,3,2,0.5632966956528985
1000,8,4,2,0.49938250405891177
1000,8,5,2,0.5415435864525101
1000,8,6,2,0.5765202650920933
1000,8,7,2,0.5940953045802745
1000,8,8,2,0.5972414144653831
1000,8,9,2,0.5634803664467872
1000,8,10,2,0.5166134830111071
1000,8,2,2,0.5748954044058406
1000,8,3,2,0.5182597749439136
1000,8,4,2,0.5783386582110713
1000,8,5,2,0.5559224365308995
1000,8,6,2,0.6131035159848907
1000,8,7,2,0.5992419443991791
1000,8,8,2,0.5599127759079979
1000,8,9,2,0.5317843878794754
1000,8,10,2,0.47603156036493666
1000,8,2,2,0.5446978246484878
1000,8,3,2,0.6560897572237564
1000,8,4,2,0.6494287634094608
1000,8,5,2,0.6420048927462145
1000,8,6,2,0.6064467962614201
1000,8,7,2,0.6033224177899349
1000,8,8,2,0.5511954846801711
1000,8,9,2,0.49365368651122127
1000,8,10,2,0.5012793415925352
1000,8,2,2,0.6032458981112768
1000,8,3,2,0.6917221122765561
1000,8,4,2,0.6587295801771813
1000,8,5,2,0.5612681468890861
1000,8,6,2,0.5515393585905617
1000,8,7,2,0.4966648733468037
1000,8,8,2,0.45345433372865673
1000,8,9,2,0.4451815606675373
1000,8,10,2,0.4209634915469862
1000,8,2,2,0.5810977190813946
1000,8,3,2,0.6813776052602709
1000,8,4,2,0.6642023634999167
1000,8,5,2,0.6617321626109395
1000,8,6,2,0.6104982704584312
1000,8,7,2,0.6340082247393021
1000,8,8,2,0.5744956014960787
1000,8,9,2,0.5542692595597399
1000,8,10,2,0.5122447015502997
1000,8,2,2,0.6630745919404243
1000,8,3,2,0.5685572164350868
1000,8,4,2,0.6135470715617682
1000,8,5,2,0.6734214382246579
1000,8,6,2,0.6487066159668441
1000,8,7,2,0.580916225931406
1000,8,8,2,0.5471242762462011
1000,8,9,2,0.5398966386550967
1000,8,10,2,0.48711888046492524
1000,8,2,2,0.6361041896036511
1000,8,3,2,0.5571068440812618
1000,8,4,2,0.5618740676676679
1000,8,5,2,0.5792906485772191
1000,8,6,2,0.6103338602718181
1000,8,7,2,0.5658481940690923
1000,8,8,2,0.5110978750062674
1000,8,9,2,0.47190542323100293
1000,8,10,2,0.44630773304043153
1000,8,2,2,0.6391881130136405
1000,8,3,2,0.6788119290676016
1000,8,4,2,0.5985061201046405
1000,8,5,2,0.5953233316708632
1000,8,6,2,0.5667445061699167
1000,8,7,2,0.5070023920097785
1000,8,8,2,0.4996995433129427
1000,8,9,2,0.48616450506836534
1000,8,10,2,0.45044301919992913
1000,8,2,2,0.49078788776786847
1000,8,3,2,0.6279186732021085
1000,8,4,2,0.6524550756108206
1000,8,5,2,0.62006878123673
1000,8,6,2,0.5743056249577582
1000,8,7,2,0.5463977646315951
1000,8,8,2,0.5830718162627078
1000,8,9,2,0.5593853589068483
1000,8,10,2,0.5211689004111876
1000,8,2,2,0.4836061714584979
1000,8,3,2,0.5507156564496892
1000,8,4,2,0.6439643288150085
1000,8,5,2,0.6322810774335212
1000,8,6,2,0.6470042806834428
1000,8,7,2,0.6662385248060596
1000,8,8,2,0.5922385615694464
1000,8,9,2,0.5601676774215455
1000,8,10,2,0.5160574907908064
1000,8,2,2,0.6142030277964747
1000,8,3,2,0.6932656162630706
1000,8,4,2,0.6918867241515232
1000,8,5,2,0.5895958011667473
1000,8,6,2,0.5294390328432188
1000,8,7,2,0.4937235762006124
1000,8,8,2,0.43874226834978747
1000,8,9,2,0.43024193029821195
1000,8,10,2,0.4243370970179249
1000,8,2,2,0.46079173617073194
1000,8,3,2,0.476455621718619
1000,8,4,2,0.5605667156352802
1000,8,5,2,0.5339024167711316
1000,8,6,2,0.5349318333596216
1000,8,7,2,0.5563116976154413
1000,8,8,2,0.5392845115344074
1000,8,9,2,0.5165385870312027
1000,8,10,2,0.48826299354279906
1000,8,2,2,0.5805864972254253
1000,8,3,2,0.6067285208004435
1000,8,4,2,0.513921856116257
1000,8,5,2,0.5628273606478492
1000,8,6,2,0.6332534929998613
1000,8,7,2,0.6313438890891925
1000,8,8,2,0.6295714834244962
1000,8,9,2,0.5885052252296709
1000,8,10,2,0.5570200695105781
1000,8,2,2,0.46500163514219467
1000,8,3,2,0.4975188306604861
1000,8,4,2,0.5139429899103861
1000,8,5,2,0.5545042368480798
1000,8,6,2,0.6184949690143221
1000,8,7,2,0.6843079830085145
1000,8,8,2,0.6377789435945335
1000,8,9,2,0.5855045103974205
1000,8,10,2,0.5608781260209397
1000,8,2,2,0.52660936297937
1000,8,3,2,0.5352009560970646
1000,8,4,2,0.5076329999856073
1000,8,5,2,0.5940542577941337
1000,8,6,2,0.6118238018743611
1000,8,7,2,0.6663346079061991
1000,8,8,2,0.677875223048533
1000,8,9,2,0.6235666257717282
1000,8,10,2,0.5821509226653302
1000,8,2,2,0.5157638655517603
1000,8,3,2,0.5948602259456409
1000,8,4,2,0.6521392009868113
1000,8,5,2,0.6652648319261757
1000,8,6,2,0.6691681213610363
1000,8,7,2,0.6210135095837975
1000,8,8,2,0.5442962795600585
1000,8,9,2,0.5376716050773933
1000,8,10,2,0.4920094560768058
1000,8,2,2,0.5454222375365384
1000,8,3,2,0.6199621470514255
1000,8,4,2,0.6374576781432123
1000,8,5,2,0.6687986469588616
1000,8,6,2,0.6149909900451391
1000,8,7,2,0.5508357949268252
1000,8,8,2,0.4754427366029086
1000,8,9,2,0.46223686053458507
1000,8,10,2,0.4173579431402574
1000,8,2,2,0.5410887221392802
1000,8,3,2,0.5659873541966126
1000,8,4,2,0.6243099654664059
1000,8,5,2,0.6660871139332406
1000,8,6,2,0.6492151187741417
1000,8,7,2,0.5985604587904286
1000,8,8,2,0.555321202110668
1000,8,9,2,0.5316449935026608
1000,8,10,2,0.5126068717548646
1000,8,2,2,0.5190472885173519
1000,8,3,2,0.5418760465149876
1000,8,4,2,0.5877807121937342
1000,8,5,2,0.593802138916375
1000,8,6,2,0.6382714602711768
1000,8,7,2,0.65698651465325
1000,8,8,2,0.5967350115599098
1000,8,9,2,0.5834914940966703
1000,8,10,2,0.5317324357558755
1000,8,2,2,0.5589242948731135
1000,8,3,2,0.585320877979017
1000,8,4,2,0.6095987095037588
1000,8,5,2,0.6335142932702336
1000,8,6,2,0.676247905300941
1000,8,7,2,0.5813898868195144
1000,8,8,2,0.5088343265989027
1000,8,9,2,0.4781328102993897
1000,8,10,2,0.45851752108055377
1000,8,2,2,0.4956437889293104
1000,8,3,2,0.5703035342298289
1000,8,4,2,0.5459927550037157
1000,8,5,2,0.5844706569671162
1000,8,6,2,0.5426202904842578
1000,8,7,2,0.46179586405282336
1000,8,8,2,0.4338676224379965
1000,8,9,2,0.4340132828390257
1000,8,10,2,0.41461902946426415
1000,8,2,2,0.4846320167831517
1000,8,3,2,0.6129397277372545
1000,8,4,2,0.6375304105919161
1000,8,5,2,0.6106040477343627
1000,8,6,2,0.6225424851597227
1000,8,7,2,0.5967590888260715
1000,8,8,2,0.5446546387965057
1000,8,9,2,0.5388712606088177
1000,8,10,2,0.5053671482652725
1000,8,2,2,0.5773902273600454
1000,8,3,2,0.6127492891083668
1000,8,4,2,0.6981616305268301
1000,8,5,2,0.6927255716720734
1000,8,6,2,0.6657490990793987
1000,8,7,2,0.5950491437352775
1000,8,8,2,0.5152162687166043
1000,8,9,2,0.4884055919385228
1000,8,10,2,0.4693952266120307
1000,8,2,2,0.46779681448954824
1000,8,3,2,0.44900374559312767
1000,8,4,2,0.5103514813956173
1000,8,5,2,0.5229747873280396
1000,8,6,2,0.5608954747457279
1000,8,7,2,0.5736369576480284
1000,8,8,2,0.5203126869405786
1000,8,9,2,0.4914989526892246
1000,8,10,2,0.4735678305540878
1000,8,2,2,0.5025704669095877
1000,8,3,2,0.590840538133276
1000,8,4,2,0.6185993498963728
1000,8,5,2,0.6497901892466298
1000,8,6,2,0.6684721054561124
1000,8,7,2,0.6161819585542542
1000,8,8,2,0.5871536627806677
1000,8,9,2,0.5527180146865338
1000,8,10,2,0.5147536355849152
1000,8,2,2,0.6640570543676991
1000,8,3,2,0.5687609368795392
1000,8,4,2,0.5996472438552127
1000,8,5,2,0.512155259666863
1000,8,6,2,0.5326299615161222
1000,8,7,2,0.49392278162907366
1000,8,8,2,0.4857684281855281
1000,8,9,2,0.43976950455636943
1000,8,10,2,0.4254965111900941
1000,8,2,2,0.49107862430307586
1000,8,3,2,0.581578694257231
1000,8,4,2,0.664759081661211
1000,8,5,2,0.6515227052475168
1000,8,6,2,0.6287637744411844
1000,8,7,2,0.5991622626990551
1000,8,8,2,0.6212474047647152
1000,8,9,2,0.5866274332460727
1000,8,10,2,0.5301337200114681
1000,8,2,2,0.49498618559548324
1000,8,3,2,0.6170756423038078
1000,8,4,2,0.6583924178749216
1000,8,5,2,0.6565182393992675
1000,8,6,2,0.6067864396346103
1000,8,7,2,0.6316886115064272
1000,8,8,2,0.6337713264466868
1000,8,9,2,0.5901295547037855
1000,8,10,2,0.5559874548291229
1000,8,2,2,0.5941798651148377
1000,8,3,2,0.6974784606490276
1000,8,4,2,0.7744247357831686
1000,8,5,2,0.6186609507346024
1000,8,6,2,0.5956750278899012
1000,8,7,2,0.47869711935997866
1000,8,8,2,0.4877397114352615
1000,8,9,2,0.4301289459775809
1000,8,10,2,0.4241875140861935
1000,8,2,2,0.5988419666798568
1000,8,3,2,0.597493001061447
1000,8,4,2,0.631418895326113
1000,8,5,2,0.6228811642595429
1000,8,6,2,0.6416837762345149
1000,8,7,2,0.5707844155257437
1000,8,8,2,0.556637107892007
1000,8,9,2,0.5079799433485839
1000,8,10,2,0.5007436724155391
1000,8,2,2,0.5929497557479168
1000,8,3,2,0.6973500836959818
1000,8,4,2,0.67433824608713
1000,8,5,2,0.5682456863952491
1000,8,6,2,0.5931290293111624
1000,8,7,2,0.5690249759172376
1000,8,8,2,0.5946163027350226
1000,8,9,2,0.5451519558705411
1000,8,10,2,0.5398034493570776
1000,8,2,2,0.43885058957373446
1000,8,3,2,0.518274739978259
1000,8,4,2,0.5959449276266855
1000,8,5,2,0.6042548444616446
1000,8,6,2,0.6183600658736229
1000,8,7,2,0.588555987697646
1000,8,8,2,0.5568429284085908
1000,8,9,2,0.5333277691672006
1000,8,10,2,0.4954847990496993
1000,8,2,2,0.6198070968547383
1000,8,3,2,0.5755736558148101
1000,8,4,2,0.5994910234903014
1000,8,5,2,0.6011842165753742
1000,8,6,2,0.5926963561447174
1000,8,7,2,0.5753153470988317
1000,8,8,2,0.5357396708842528
1000,8,9,2,0.5182098965715725
1000,8,10,2,0.4771465110745916
1000,8,2,2,0.5849386184138966
1000,8,3,2,0.5313606533628177
1000,8,4,2,0.5823686271727582
1000,8,5,2,0.6314730026357631
1000,8,6,2,0.5588061642027535
1000,8,7,2,0.5904764282387589
1000,8,8,2,0.6343982356288811
1000,8,9,2,0.5836832541392323
1000,8,10,2,0.5368078567483269
1000,8,2,2,0.5892509755458822
1000,8,3,2,0.6480676780241265
1000,8,4,2,0.7495240014490291
1000,8,5,2,0.7163225029065178
1000,8,6,2,0.5629904814278621
1000,8,7,2,0.5050001754486905
