n,n_clusters,k,dim,avg_score
1000,4,3,19,0.6631191161760402
1000,4,4,19,0.8487552496688819
1000,4,5,19,0.6487141987094053
1000,4,6,19,0.45031727882468364
1000,4,7,19,0.24773597082886492
1000,4,8,19,0.24672026937398325
1000,4,9,19,0.04674482468528354
1000,4,10,19,0.04544716969122885
1000,4,2,19,0.5091009029214849
1000,4,3,19,0.6601479855704245
1000,4,4,19,0.8085656014271126
1000,4,5,19,0.6208988940577972
1000,4,6,19,0.4347218268446608
1000,4,7,19,0.24882960976243462
1000,4,8,19,0.04695711090020191
1000,4,9,19,0.04632256488818259
1000,4,10,19,0.046392666765213475
1000,4,2,19,0.5609207610629537
1000,4,3,19,0.67005653764038
1000,4,4,19,0.7709117907022685
1000,4,5,19,0.5765885745603734
1000,4,6,19,0.4131711877304142
1000,4,7,19,0.219462332970859
1000,4,8,19,0.2192517185809459
1000,4,9,19,0.048935901804181794
1000,4,10,19,0.047189203674116866
1000,4,2,19,0.5114599303990137
1000,4,3,19,0.6663520800271817
1000,4,4,19,0.7939726851208001
1000,4,5,19,0.614413473600252
1000,4,6,19,0.42569130106460656
1000,4,7,19,0.2375743948412719
1000,4,8,19,0.04708993356667932
1000,4,9,19,0.047563923889155105
1000,4,10,19,0.04562388512124124
1000,4,2,19,0.49100038580668454
1000,4,3,19,0.6552238759136176
1000,4,4,19,0.8377586785371584
1000,4,5,19,0.6441399133176069
1000,4,6,19,0.4429693136243513
1000,4,7,19,0.4426109018646562
1000,4,8,19,0.04758390897761585
1000,4,9,19,0.049526954363808
1000,4,10,19,0.049212713083934906
1000,4,2,19,0.45793325348264285
1000,4,3,19,0.6400488112016005
1000,4,4,19,0.831049829435719
1000,4,5,19,0.6372005595045435
1000,4,6,19,0.44282783127140873
1000,4,7,19,0.24802046131886485
1000,4,8,19,0.048331196119930024
1000,4,9,19,0.04785169192360367
1000,4,10,19,0.04703479763648369
1000,4,2,19,0.5032342660646685
1000,4,3,19,0.6575500295060366
1000,4,4,19,0.7927956611808182
1000,4,5,19,0.6057457593160575
1000,4,6,19,0.4279137426174334
1000,4,7,19,0.23978121114887133
1000,4,8,19,0.22886424675735742
1000,4,9,19,0.045892313833277784
1000,4,10,19,0.047586644171197186
1000,4,2,19,0.4757083295114028
1000,4,3,19,0.6248662226844417
1000,4,4,19,0.7939385556431394
1000,4,5,19,0.6098306225266095
1000,4,6,19,0.4219807518401078
1000,4,7,19,0.23695954006406206
1000,4,8,19,0.048808002930437494
1000,4,9,19,0.04849028402310033
1000,4,10,19,0.04870143079515778
1000,4,2,19,0.4844454095610358
1000,4,3,19,0.6511837028426548
1000,4,4,19,0.8045989350488536
1000,4,5,19,0.6192900883046182
1000,4,6,19,0.428727304162491
1000,4,7,19,0.23991634609773377
1000,4,8,19,0.04665975197692356
1000,4,9,19,0.04773527461328984
1000,4,10,19,0.046024616536016326
1000,4,2,19,0.47983468143245794
1000,4,3,19,0.6435381840079206
1000,4,4,19,0.8173406595437623
1000,4,5,19,0.6285206592010198
1000,4,6,19,0.4336633540881588
1000,4,7,19,0.24384291406474376
1000,4,8,19,0.048611497255411376
1000,4,9,19,0.04929895597142909
1000,4,10,19,0.04629193426826857
1000,4,2,19,0.4552686882200711
1000,4,3,19,0.655559820403307
1000,4,4,19,0.8117173505730422
1000,4,5,19,0.6238024348028873
1000,4,6,19,0.4275102121077838
1000,4,7,19,0.2405064664702116
1000,4,8,19,0.04696529590641809
1000,4,9,19,0.04903412777716426
1000,4,10,19,0.048731543956343944
1000,4,2,19,0.4783402035777116
1000,4,3,19,0.6742825259547073
1000,4,4,19,0.8062843464974212
1000,4,5,19,0.6140553735180713
1000,4,6,19,0.4183010803751869
1000,4,7,19,0.2344569968966219
1000,4,8,19,0.0491545515975834
1000,4,9,19,0.04804903893286316
1000,4,10,19,0.04928062025927144
1000,4,2,19,0.47270304372183014
1000,4,3,19,0.6372693484137444
1000,4,4,19,0.8251063986018269
1000,4,5,19,0.6317577581475317
1000,4,6,19,0.43454695938996035
1000,4,7,19,0.24298336746131236
1000,4,8,19,0.24317091303187804
1000,4,9,19,0.04494738744492157
1000,4,10,19,0.0452773525300401
1000,4,2,19,0.5282260694253902
1000,4,3,19,0.6627929936680834
1000,4,4,19,0.8012849790637943
1000,4,5,19,0.6189883124788587
1000,4,6,19,0.4217011522376721
1000,4,7,19,0.24619720938169692
1000,4,8,19,0.04941973094348076
1000,4,9,19,0.04836943857517156
1000,4,10,19,0.046848972373737266
1000,4,2,19,0.4540311716011582
1000,4,3,19,0.6402131262860905
1000,4,4,19,0.8359141019829933
1000,4,5,19,0.640882335500707
1000,4,6,19,0.444852049853891
1000,4,7,19,0.2488341033716589
1000,4,8,19,0.049028218057531645
1000,4,9,19,0.04905693866410289
1000,4,10,19,0.04735135564615003
1000,4,2,19,0.5033089578012693
1000,4,3,19,0.6552662546679
1000,4,4,19,0.8143980571623992
1000,4,5,19,0.6213541727438496
1000,4,6,19,0.43292950856772255
1000,4,7,19,0.23825426305347655
1000,4,8,19,0.23803938375310776
1000,4,9,19,0.04804076440531198
1000,4,10,19,0.04734621183278027
1000,4,2,19,0.4770668422557243
1000,4,3,19,0.6327821847379675
1000,4,4,19,0.8139558187869679
1000,4,5,19,0.6227486204495729
1000,4,6,19,0.43179800017013237
1000,4,7,19,0.24220237295618113
1000,4,8,19,0.04867465093587954
1000,4,9,19,0.048033898222740304
1000,4,10,19,0.04768179294776934
1000,4,2,19,0.5085596144445609
1000,4,3,19,0.6527006790233408
1000,4,4,19,0.7868910142954147
1000,4,5,19,0.6012102918229115
1000,4,6,19,0.41841889931966336
1000,4,7,19,0.23478691415465108
1000,4,8,19,0.048603862654833525
1000,4,9,19,0.04899285418125362
1000,4,10,19,0.04696270041204629
1000,4,2,19,0.439479788973965
1000,4,3,19,0.6359903520931917
1000,4,4,19,0.8267898764596721
1000,4,5,19,0.631811809536511
1000,4,6,19,0.43779775222831596
1000,4,7,19,0.2432982550535897
1000,4,8,19,0.2442945279056994
1000,4,9,19,0.04667216869867624
1000,4,10,19,0.046492461968541315
1000,4,2,19,0.5129038670910159
1000,4,3,19,0.6603824777306346
1000,4,4,19,0.8068284531580582
1000,4,5,19,0.6171948650418561
1000,4,6,19,0.4262996139595241
1000,4,7,19,0.24259663212932073
1000,4,8,19,0.04904261279484527
1000,4,9,19,0.04820438681226521
1000,4,10,19,0.0476598071867696
1000,4,2,19,0.45180395801118295
1000,4,3,19,0.6335905862830953
1000,4,4,19,0.8133975734450809
1000,4,5,19,0.619203750971157
1000,4,6,19,0.4282477312110001
1000,4,7,19,0.23806958123467997
1000,4,8,19,0.04779689594764402
1000,4,9,19,0.046425403412742434
1000,4,10,19,0.04566176503901477
1000,4,2,19,0.5061035385267282
1000,4,3,19,0.6431598155606507
1000,4,4,19,0.8254849846506578
1000,4,5,19,0.6306482607356563
1000,4,6,19,0.43883333029950994
1000,4,7,19,0.2407841423307476
1000,4,8,19,0.04659174102630874
1000,4,9,19,0.04599330449573158
1000,4,10,19,0.05048236063694114
1000,4,2,19,0.4848762571759538
1000,4,3,19,0.7009710618449068
1000,4,4,19,0.769558181667533
1000,4,5,19,0.5800254086505244
1000,4,6,19,0.4119327512634519
1000,4,7,19,0.24400799683237664
1000,4,8,19,0.049885145277433096
1000,4,9,19,0.04712362685699401
1000,4,10,19,0.04881128713753749
1000,4,2,19,0.4761481196085208
1000,4,3,19,0.6282468618208618
1000,4,4,19,0.8061783042508267
1000,4,5,19,0.615210450571117
1000,4,6,19,0.42619559823002623
1000,4,7,19,0.23864839306081248
1000,4,8,19,0.2374485638565893
1000,4,9,19,0.04827674933587353
1000,4,10,19,0.04492771866793154
1000,4,2,19,0.48421961718925954
1000,4,3,19,0.6651618056164452
1000,4,4,19,0.8059918957484801
1000,4,5,19,0.6121935906041013
1000,4,6,19,0.4283418825623381
1000,4,7,19,0.23580010473793678
1000,4,8,19,0.047561588763508425
1000,4,9,19,0.047562005178193006
1000,4,10,19,0.04781466249830803
1000,4,2,19,0.4737280831978915
1000,4,3,19,0.6447486960516515
1000,4,4,19,0.823209338989268
1000,4,5,19,0.6296103533239672
1000,4,6,19,0.43811743814844606
1000,4,7,19,0.24592060066342178
1000,4,8,19,0.05152872900645256
1000,4,9,19,0.04556200989699944
1000,4,10,19,0.04559484933717545
1000,4,2,19,0.4807987517616995
1000,4,3,19,0.6505515650758964
1000,4,4,19,0.8387572231488964
1000,4,5,19,0.6409387119546576
1000,4,6,19,0.4444578665439568
1000,4,7,19,0.2481961359706968
1000,4,8,19,0.0502153652994262
1000,4,9,19,0.049692418955234595
1000,4,10,19,0.04614606309155269
1000,4,2,19,0.46692804519236025
1000,4,3,19,0.6492839646280594
1000,4,4,19,0.8284532527338098
1000,4,5,19,0.6342549320167384
1000,4,6,19,0.4412946796802262
1000,4,7,19,0.2432878110276986
1000,4,8,19,0.24602188713382747
1000,4,9,19,0.04927274070008771
1000,4,10,19,0.04683229792214127
1000,4,2,19,0.4540850209522099
1000,4,3,19,0.6337353531315288
1000,4,4,19,0.8266647304105793
1000,4,5,19,0.6320313551547713
1000,4,6,19,0.43761259762866983
1000,4,7,19,0.24353342994454272
1000,4,8,19,0.04969091600721932
1000,4,9,19,0.04857973147763478
1000,4,10,19,0.04831887254283625
1000,4,2,19,0.4645330531106808
1000,4,3,19,0.6611769701106682
1000,4,4,19,0.8271581083906129
1000,4,5,19,0.6347244072194326
1000,4,6,19,0.43205279903370924
1000,4,7,19,0.23968528475248066
1000,4,8,19,0.04819727771213278
1000,4,9,19,0.049151763456658455
1000,4,10,19,0.045845403228500343
1000,4,2,19,0.48271642268724374
1000,4,3,19,0.6499354686871902
1000,4,4,19,0.8058542419757447
1000,4,5,19,0.6197694141045468
1000,4,6,19,0.42270943147036155
1000,4,7,19,0.24249831753264978
1000,4,8,19,0.051035948408999623
1000,4,9,19,0.05027336895468217
1000,4,10,19,0.0515001121048625
1000,4,2,19,0.4752835059258115
1000,4,3,19,0.6724713868316753
1000,4,4,19,0.8302691918732885
1000,4,5,19,0.6349020258143792
1000,4,6,19,0.4429995158579089
1000,4,7,19,0.2429833526978237
1000,4,8,19,0.047939259073115525
1000,4,9,19,0.049481494689953165
1000,4,10,19,0.0463020442425737
1000,4,2,20,0.48144149496701893
1000,4,3,20,0.6268504912999724
1000,4,4,20,0.8170286656791452
1000,4,5,20,0.6254460044106345
1000,4,6,20,0.43106363882053517
1000,4,7,20,0.24010767255686624
1000,4,8,20,0.047329733895875546
1000,4,9,20,0.045267046391565625
1000,4,10,20,0.0479570327485548
1000,4,2,20,0.5208616146419972
1000,4,3,20,0.6918885493038035
1000,4,4,20,0.8055967933421497
1000,4,5,20,0.6094052910516466
1000,4,6,20,0.42633979147175577
1000,4,7,20,0.22924145854597408
1000,4,8,20,0.048209212825179676
1000,4,9,20,0.04716101670492594
1000,4,10,20,0.22712362772077954
1000,4,2,20,0.44226050545024065
1000,4,3,20,0.6334287472255614
1000,4,4,20,0.8257917604419143
1000,4,5,20,0.6323717523109288
1000,4,6,20,0.43610847362911465
1000,4,7,20,0.24499769513188385
1000,4,8,20,0.048582495528199814
1000,4,9,20,0.04806626793225551
1000,4,10,20,0.04338284280119713
1000,4,2,20,0.4663627403650023
1000,4,3,20,0.6441551375411058
1000,4,4,20,0.8108884311764036
1000,4,5,20,0.6190874065630017
1000,4,6,20,0.4289968192738038
1000,4,7,20,0.23346563172816215
1000,4,8,20,0.0451165007980329
1000,4,9,20,0.046733658569021785
1000,4,10,20,0.04322338340230941
1000,4,2,20,0.5415377856974725
1000,4,3,20,0.6539708898496955
1000,4,4,20,0.7892764141071063
1000,4,5,20,0.6058611337257553
1000,4,6,20,0.41751664747792167
1000,4,7,20,0.23372231243600106
1000,4,8,20,0.04606760327096148
1000,4,9,20,0.045857744076615914
1000,4,10,20,0.046361223934211285
1000,4,2,20,0.5243848288043771
1000,4,3,20,0.6615074360512891
1000,4,4,20,0.8051928851350265
1000,4,5,20,0.6211414892109476
1000,4,6,20,0.4311416664490915
1000,4,7,20,0.2290432200434069
1000,4,8,20,0.04862002088989152
1000,4,9,20,0.045729496099817926
1000,4,10,20,0.04213692286189267
1000,4,2,20,0.4511900614816233
1000,4,3,20,0.6466494704773252
1000,4,4,20,0.8242301982859779
1000,4,5,20,0.6316346154252808
1000,4,6,20,0.4358145054688586
1000,4,7,20,0.2394552267937509
1000,4,8,20,0.04777921582969239
1000,4,9,20,0.04635061818559867
1000,4,10,20,0.04580913354690898
1000,4,2,20,0.5059034257933237
1000,4,3,20,0.6634960981456796
1000,4,4,20,0.803904133244897
1000,4,5,20,0.6174637284061085
1000,4,6,20,0.43170371770855365
1000,4,7,20,0.24067112506709357
1000,4,8,20,0.2377279700651063
1000,4,9,20,0.04636447516157882
1000,4,10,20,0.04641252625149038
1000,4,2,20,0.5020971195278433
1000,4,3,20,0.6536884763650094
1000,4,4,20,0.7856467382921922
1000,4,5,20,0.6035157383628678
1000,4,6,20,0.4218759213115985
1000,4,7,20,0.2271331050112895
1000,4,8,20,0.044930682056709054
1000,4,9,20,0.0432140706161449
1000,4,10,20,0.04436325538706021
1000,4,2,20,0.48470094826167154
1000,4,3,20,0.6589845420599556
1000,4,4,20,0.8126103461057379
1000,4,5,20,0.6258179548878235
1000,4,6,20,0.43264623037038175
1000,4,7,20,0.23491588138729924
1000,4,8,20,0.2350941504012156
1000,4,9,20,0.04887371898726309
1000,4,10,20,0.04670972658897505
1000,4,2,20,0.4656486236812915
1000,4,3,20,0.6475505248424978
1000,4,4,20,0.8192619748998157
1000,4,5,20,0.6293690857599301
1000,4,6,20,0.43456729024499896
1000,4,7,20,0.2426861177600959
1000,4,8,20,0.04518659545314941
1000,4,9,20,0.04463834106704853
1000,4,10,20,0.04488389593082174
1000,4,2,20,0.5006236259093968
1000,4,3,20,0.6316231027522056
1000,4,4,20,0.7988731369982108
1000,4,5,20,0.6133709540521464
1000,4,6,20,0.4272675489058471
1000,4,7,20,0.24043349614493748
1000,4,8,20,0.04424564126884122
1000,4,9,20,0.04479097172206727
1000,4,10,20,0.045706468606015335
1000,4,2,20,0.4854759839130934
1000,4,3,20,0.6617729111378202
1000,4,4,20,0.8177022909423697
1000,4,5,20,0.6211648817745812
1000,4,6,20,0.42710696349097177
1000,4,7,20,0.23817604507629836
1000,4,8,20,0.04561469374673443
1000,4,9,20,0.045764173135975084
1000,4,10,20,0.0445471332060354
1000,4,2,20,0.4730754311154367
1000,4,3,20,0.6474830800428533
1000,4,4,20,0.79763395488309
1000,4,5,20,0.6063754375525305
1000,4,6,20,0.4295911478187579
1000,4,7,20,0.2300889998317445
1000,4,8,20,0.045580641554164344
1000,4,9,20,0.043208694334117594
1000,4,10,20,0.04447894368199408
1000,4,2,20,0.4852638625554855
1000,4,3,20,0.6743943733247219
1000,4,4,20,0.8120030630439696
1000,4,5,20,0.6173351024744135
1000,4,6,20,0.43047993572738075
1000,4,7,20,0.24242073337857842
1000,4,8,20,0.04848716566773466
1000,4,9,20,0.046586324344262936
1000,4,10,20,0.048095088540815414
1000,4,2,20,0.4891554100857634
1000,4,3,20,0.6280479457891255
1000,4,4,20,0.8073912426519771
1000,4,5,20,0.6182672154103637
1000,4,6,20,0.4254716279125173
1000,4,7,20,0.23851179637651498
1000,4,8,20,0.04819389250187368
1000,4,9,20,0.046406202187715684
1000,4,10,20,0.045683071297979
1000,4,2,20,0.5131957096778357
1000,4,3,20,0.6543798601812328
1000,4,4,20,0.7965552693814744
1000,4,5,20,0.6104401177805234
1000,4,6,20,0.4221956822630316
1000,4,7,20,0.23492538009316724
1000,4,8,20,0.04503847976202343
1000,4,9,20,0.045587490190906264
1000,4,10,20,0.045308284388567016
1000,4,2,20,0.5242169927641374
1000,4,3,20,0.682651665741036
1000,4,4,20,0.8121455200836056
1000,4,5,20,0.6280629679798634
1000,4,6,20,0.41699794898576836
1000,4,7,20,0.24772869688269764
1000,4,8,20,0.24743408481590798
1000,4,9,20,0.04690499056150161
1000,4,10,20,0.045001225633394926
1000,4,2,20,0.5557429950352918
1000,4,3,20,0.6367160148172935
1000,4,4,20,0.7888749306216574
1000,4,5,20,0.5911752623139853
1000,4,6,20,0.40637958728074264
1000,4,7,20,0.22627008016571126
1000,4,8,20,0.04691152141812357
1000,4,9,20,0.04639697635095027
1000,4,10,20,0.046571637724036226
1000,4,2,20,0.5061201286043113
1000,4,3,20,0.6944466030568853
1000,4,4,20,0.8157765731821474
1000,4,5,20,0.6182364549389745
1000,4,6,20,0.42085628151525534
1000,4,7,20,0.24752913273761762
1000,4,8,20,0.04699276798181145
1000,4,9,20,0.04824907061068688
1000,4,10,20,0.04540864775792741
1000,4,2,20,0.4696933774789096
1000,4,3,20,0.6422225434509008
1000,4,4,20,0.805369894927819
1000,4,5,20,0.615174072736457
1000,4,6,20,0.4303626105183953
1000,4,7,20,0.24073077796505918
1000,4,8,20,0.04654302924608753
1000,4,9,20,0.0455613433151582
1000,4,10,20,0.043679701327185204
1000,4,2,20,0.4743205104363248
1000,4,3,20,0.636062733889058
1000,4,4,20,0.8150415567105519
1000,4,5,20,0.6225720023395815
1000,4,6,20,0.42941335470957537
1000,4,7,20,0.24053061581357024
1000,4,8,20,0.04863716825303772
1000,4,9,20,0.04452546685332389
1000,4,10,20,0.04627181270180948
1000,4,2,20,0.4537332635706192
1000,4,3,20,0.6525487556964238
1000,4,4,20,0.8202867575649775
1000,4,5,20,0.6247625594041072
1000,4,6,20,0.44007298722333427
1000,4,7,20,0.2360488652473574
1000,4,8,20,0.048037449755398136
1000,4,9,20,0.04696992005576656
1000,4,10,20,0.04661026992886064
1000,4,2,20,0.47572071862612564
1000,4,3,20,0.6618454431732318
1000,4,4,20,0.8120737732377206
1000,4,5,20,0.6232655674624656
1000,4,6,20,0.4308953012674313
1000,4,7,20,0.23462142972603972
1000,4,8,20,0.04751691391680841
1000,4,9,20,0.04712472256204876
1000,4,10,20,0.04737671902616815
1000,4,2,20,0.5731338607685283
1000,4,3,20,0.6323310612398994
1000,4,4,20,0.7912689778639009
1000,4,5,20,0.6104099546914432
1000,4,6,20,0.41103502135831455
1000,4,7,20,0.22708371026424998
1000,4,8,20,0.04711571643466978
1000,4,9,20,0.046284054075108966
1000,4,10,20,0.04470179305283349
1000,4,2,20,0.4507747548456875
1000,4,3,20,0.6129246022685634
1000,4,4,20,0.7886991469997414
1000,4,5,20,0.6037570633080079
1000,4,6,20,0.4183594449922112
1000,4,7,20,0.23159317216042496
1000,4,8,20,0.04873743019633415
1000,4,9,20,0.047435554950806744
1000,4,10,20,0.04484462954696036
1000,4,2,20,0.5025203476624868
1000,4,3,20,0.6461530781843071
1000,4,4,20,0.8024446443760024
1000,4,5,20,0.6110463586959158
1000,4,6,20,0.4203826702814687
1000,4,7,20,0.23347024957861023
1000,4,8,20,0.04709426143598564
1000,4,9,20,0.04481297678539397
1000,4,10,20,0.04339092921392877
1000,4,2,20,0.5248938990732815
1000,4,3,20,0.6657039383115568
1000,4,4,20,0.8071860110543144
1000,4,5,20,0.6160864712441924
1000,4,6,20,0.4271384934964645
1000,4,7,20,0.23815031420650332
1000,4,8,20,0.04710259709643888
1000,4,9,20,0.04489946186618314
1000,4,10,20,0.045167267659698154
1000,4,2,20,0.5063174102362036
1000,4,3,20,0.6690205140273088
1000,4,4,20,0.8045758938674681
1000,4,5,20,0.6133704134050777
1000,4,6,20,0.4282579096981868
1000,4,7,20,0.23099855839266983
1000,4,8,20,0.04790264106460896
1000,4,9,20,0.04582739653274683
1000,4,10,20,0.045989103280861234
1000,4,2,20,0.5636878287991853
1000,4,3,20,0.6431972888474469
1000,4,4,20,0.8151246720801889
1000,4,5,20,0.6276688977362064
1000,4,6,20,0.43968597939400655
1000,4,7,20,0.23715642686107896
1000,4,8,20,0.051157262106512336
1000,4,9,20,0.04857882245150188
1000,4,10,20,0.04626800098779602
1000,4,2,20,0.488139053651641
1000,4,3,20,0.6552356756915876
1000,4,4,20,0.7948449941798592
1000,4,5,20,0.6039787170324591
1000,4,6,20,0.42048124600581993
1000,4,7,20,0.22887776632236426
1000,4,8,20,0.04559829622617362
1000,4,9,20,0.04346601523247401
1000,4,10,20,0.04427433204124461
1000,4,2,20,0.4925560354315235
1000,4,3,20,0.6309059506194538
1000,4,4,20,0.8070457277988409
1000,4,5,20,0.6154538873964776
1000,4,6,20,0.4267753434308966
1000,4,7,20,0.2390031045124684
1000,4,8,20,0.047102419836720436
1000,4,9,20,0.044827552200875004
1000,4,10,20,0.04605217627135431
1000,4,2,20,0.4799799727292186
1000,4,3,20,0.6544506501834202
1000,4,4,20,0.8208808521181594
1000,4,5,20,0.6298397106427708
1000,4,6,20,0.43385346562231425
1000,4,7,20,0.24479737110839
1000,4,8,20,0.04599567023729848
1000,4,9,20,0.04583971607305042
1000,4,10,20,0.04506243352625337
1000,4,2,20,0.47371542626972307
1000,4,3,20,0.6486568069672903
1000,4,4,20,0.8193786293668041
1000,4,5,20,0.6270177820548944
1000,4,6,20,0.43283893986550037
1000,4,7,20,0.23763498658602206
1000,4,8,20,0.04629620680504498
1000,4,9,20,0.04612321658181639
1000,4,10,20,0.043878827163923814
1000,4,2,20,0.4681290057791716
1000,4,3,20,0.657538948817665
1000,4,4,20,0.8143468717928513
1000,4,5,20,0.6204380792087545
1000,4,6,20,0.4278551279378888
1000,4,7,20,0.24233149953805774
1000,4,8,20,0.05069203245982853
1000,4,9,20,0.04708689547710032
1000,4,10,20,0.04422560276685521
1000,4,2,20,0.5124786800343688
1000,4,3,20,0.6832300906296546
1000,4,4,20,0.7924769714736903
1000,4,5,20,0.5965077003554538
1000,4,6,20,0.42325508707914156
1000,4,7,20,0.23720893852406758
1000,4,8,20,0.22529320919517057
1000,4,9,20,0.04537121663815468
1000,4,10,20,0.04717588422727564
1000,4,2,20,0.568628305808196
1000,4,3,20,0.6562914026405439
1000,4,4,20,0.7981247172207564
1000,4,5,20,0.6168149977779657
1000,4,6,20,0.4203765066730668
1000,4,7,20,0.24448453537346754
1000,4,8,20,0.048732071658672056
1000,4,9,20,0.04812301162490358
1000,4,10,20,0.04583063167447851
1000,4,2,20,0.5079882510759592
1000,4,3,20,0.7082425697575695
1000,4,4,20,0.8152363604728421
1000,4,5,20,0.6165453270104995
1000,4,6,20,0.44674791737551367
1000,4,7,20,0.2323629818839354
1000,4,8,20,0.047876092965641374
1000,4,9,20,0.0471550106551966
1000,4,10,20,0.045033506023148547
1000,4,2,20,0.4954106390004924
1000,4,3,20,0.6150748013445902
1000,4,4,20,0.800894271811682
1000,4,5,20,0.6153709479154184
1000,4,6,20,0.4228445677519942
1000,4,7,20,0.23639576369520138
1000,4,8,20,0.23415249217326492
1000,4,9,20,0.04861234477544775
1000,4,10,20,0.04741267294126446
1000,4,2,20,0.46025623147972045
1000,4,3,20,0.6330988543238555
1000,4,4,20,0.8247866077427791
1000,4,5,20,0.6308265788477802
1000,4,6,20,0.4376072071210768
1000,4,7,20,0.24034949928716434
1000,4,8,20,0.04822352141017479
